t_s,tenant,latency_ms,service_ms,qdepth,warmup
25.114,t2_squeezenet,31.999,31.167,1,0
25.147,t2_squeezenet,53.610,33.382,1,0
25.181,t2_squeezenet,35.364,33.579,1,0
25.222,t2_squeezenet,68.471,40.433,1,0
25.267,t2_squeezenet,70.156,45.510,2,0
25.312,t2_squeezenet,82.699,45.134,3,0
25.360,t2_squeezenet,94.374,47.392,3,0
25.405,t2_squeezenet,123.078,45.537,3,0
25.446,t2_squeezenet,140.702,40.471,3,0
25.477,t2_squeezenet,145.580,31.582,2,0
25.510,t2_squeezenet,109.653,32.105,1,0
25.542,t2_squeezenet,116.394,32.261,1,0
25.571,t2_squeezenet,51.187,29.512,0,0
25.613,t2_squeezenet,35.742,31.510,1,0
25.645,t2_squeezenet,53.204,31.542,0,0
25.709,t2_squeezenet,40.684,38.203,2,0
25.742,t2_squeezenet,54.985,32.986,2,0
25.773,t2_squeezenet,70.079,30.318,2,0
25.805,t2_squeezenet,64.812,32.923,1,0
25.839,t2_squeezenet,81.784,33.198,1,0
25.886,t2_squeezenet,57.705,47.338,2,0
25.932,t2_squeezenet,67.476,45.439,2,0
25.977,t2_squeezenet,106.714,45.113,3,0
26.019,t2_squeezenet,117.135,41.846,2,0
26.063,t2_squeezenet,110.169,44.283,1,0
26.104,t2_squeezenet,147.928,40.738,1,0
26.138,t2_squeezenet,59.041,34.183,0,0
26.243,t2_squeezenet,38.982,34.464,1,0
26.280,t2_squeezenet,60.671,36.706,0,0
26.339,t2_squeezenet,35.670,32.678,0,0
26.498,t2_squeezenet,34.780,32.840,0,0
26.604,t2_squeezenet,44.610,44.569,2,0
26.649,t2_squeezenet,85.247,44.856,1,0
26.698,t2_squeezenet,124.896,49.563,1,0
26.736,t2_squeezenet,43.323,37.741,1,0
26.771,t2_squeezenet,69.504,34.942,1,0
26.806,t2_squeezenet,49.603,34.757,0,0
26.871,t2_squeezenet,37.616,34.843,0,0
26.957,t2_squeezenet,43.915,40.272,0,0
27.098,t2_squeezenet,50.281,49.682,1,0
27.134,t2_squeezenet,49.507,36.162,0,0
27.227,t2_squeezenet,41.066,37.221,1,0
27.264,t2_squeezenet,51.924,36.678,1,0
27.300,t2_squeezenet,59.567,36.664,1,0
27.335,t2_squeezenet,54.116,35.039,1,0
27.368,t2_squeezenet,66.969,32.376,0,0
27.579,t2_squeezenet,40.002,39.059,0,0
27.638,t2_squeezenet,48.628,43.620,1,0
27.675,t2_squeezenet,69.375,36.857,0,0
27.786,t2_squeezenet,41.376,40.289,1,0
27.818,t2_squeezenet,41.486,31.828,1,0
27.851,t2_squeezenet,61.764,32.941,1,0
27.881,t2_squeezenet,60.098,30.241,2,0
27.911,t2_squeezenet,44.212,29.413,1,0
27.945,t2_squeezenet,73.518,34.365,0,0
28.006,t2_squeezenet,35.828,35.723,0,0
28.111,t2_squeezenet,30.131,29.679,0,0
28.158,t2_squeezenet,37.361,36.780,0,0
28.208,t2_squeezenet,29.251,29.019,3,0
28.237,t2_squeezenet,37.450,28.972,3,0
28.273,t2_squeezenet,72.348,36.716,3,0
28.308,t2_squeezenet,103.201,34.583,2,0
28.343,t2_squeezenet,111.809,34.526,3,0
28.387,t2_squeezenet,128.787,44.185,2,0
28.429,t2_squeezenet,107.857,41.690,2,0
28.470,t2_squeezenet,140.970,41.635,1,0
28.520,t2_squeezenet,112.148,49.684,2,0
28.561,t2_squeezenet,62.243,40.855,2,0
28.596,t2_squeezenet,85.459,34.789,2,0
28.632,t2_squeezenet,81.867,36.026,1,0
28.666,t2_squeezenet,74.854,33.815,0,0
28.775,t2_squeezenet,43.723,43.667,0,0
28.832,t2_squeezenet,31.910,31.629,1,0
28.872,t2_squeezenet,59.116,39.535,3,0
28.920,t2_squeezenet,78.004,48.207,3,0
28.953,t2_squeezenet,107.066,32.725,3,0
28.982,t2_squeezenet,112.595,29.022,3,0
29.011,t2_squeezenet,97.802,28.982,3,0
29.041,t2_squeezenet,108.560,29.876,2,0
29.076,t2_squeezenet,115.593,35.604,1,0
29.117,t2_squeezenet,106.287,40.380,1,0
29.153,t2_squeezenet,59.167,36.109,0,0
29.332,t2_squeezenet,33.902,31.822,0,0
29.503,t2_squeezenet,45.102,44.387,1,0
29.550,t2_squeezenet,84.023,46.988,0,0
29.610,t2_squeezenet,44.331,39.596,0,0
29.675,t2_squeezenet,42.792,39.321,0,0
29.738,t2_squeezenet,35.658,32.950,0,0
29.874,t2_squeezenet,33.875,29.159,0,0
