t_s,tenant,latency_ms,service_ms,qdepth,warmup
43.929,t2_squeezenet,50.544,29.132,0,0
44.405,t2_squeezenet,38.029,36.116,0,0
44.455,t2_squeezenet,39.512,35.293,0,0
44.525,t2_squeezenet,33.539,29.145,0,0
44.645,t2_squeezenet,32.184,29.325,0,0
44.775,t2_squeezenet,37.521,33.507,2,0
44.807,t2_squeezenet,48.132,31.609,1,0
44.837,t2_squeezenet,66.737,30.467,0,0
44.972,t2_squeezenet,35.162,33.896,1,0
45.007,t2_squeezenet,54.415,35.038,0,0
45.128,t2_squeezenet,34.136,29.295,0,0
45.183,t2_squeezenet,39.679,35.333,1,0
45.214,t2_squeezenet,55.181,30.412,0,0
45.360,t2_squeezenet,30.551,29.975,0,0
45.417,t2_squeezenet,35.684,32.303,0,0
45.776,t2_squeezenet,35.172,34.491,0,0
45.818,t2_squeezenet,36.060,32.042,0,0
45.913,t2_squeezenet,32.430,29.149,0,0
45.963,t2_squeezenet,33.357,29.855,1,0
45.993,t2_squeezenet,44.345,29.537,0,0
46.114,t2_squeezenet,33.190,30.009,0,0
46.163,t2_squeezenet,36.357,34.266,1,0
46.194,t2_squeezenet,53.310,30.610,1,0
46.231,t2_squeezenet,53.508,37.011,1,0
46.263,t2_squeezenet,42.546,32.097,0,0
46.448,t2_squeezenet,36.762,33.134,0,0
46.495,t2_squeezenet,40.015,36.373,1,0
46.527,t2_squeezenet,47.400,32.726,0,0
46.562,t2_squeezenet,33.925,29.089,1,0
46.591,t2_squeezenet,41.634,29.079,0,0
46.831,t2_squeezenet,34.846,33.013,0,0
46.872,t2_squeezenet,34.685,30.401,1,0
46.904,t2_squeezenet,45.666,31.896,0,0
46.943,t2_squeezenet,35.114,34.721,0,0
46.997,t2_squeezenet,41.424,38.096,0,0
47.338,t2_squeezenet,45.246,41.939,0,0
47.549,t2_squeezenet,31.208,29.260,2,0
47.578,t2_squeezenet,53.624,29.217,1,0
47.608,t2_squeezenet,66.480,29.733,1,0
47.638,t2_squeezenet,59.062,29.700,1,0
47.667,t2_squeezenet,30.864,29.149,0,0
47.841,t2_squeezenet,36.929,32.716,0,0
47.958,t2_squeezenet,39.926,35.899,0,0
48.125,t2_squeezenet,32.652,29.968,0,0
48.233,t2_squeezenet,36.829,32.074,0,0
48.374,t2_squeezenet,41.883,39.805,0,0
48.431,t2_squeezenet,35.336,32.405,0,0
48.532,t2_squeezenet,32.985,29.568,0,0
48.576,t2_squeezenet,30.435,29.133,0,0
48.637,t2_squeezenet,35.267,35.233,0,0
48.777,t2_squeezenet,33.995,33.739,1,0
48.808,t2_squeezenet,62.311,31.533,1,0
48.837,t2_squeezenet,53.348,29.073,1,0
48.868,t2_squeezenet,46.314,30.310,0,0
49.090,t2_squeezenet,35.136,34.927,1,0
49.123,t2_squeezenet,53.720,32.858,1,0
49.155,t2_squeezenet,34.724,32.924,0,0
49.368,t2_squeezenet,31.609,30.114,0,0
49.452,t2_squeezenet,30.442,29.096,0,0
49.542,t2_squeezenet,29.382,29.166,0,0
49.694,t2_squeezenet,37.132,35.326,1,0
49.737,t2_squeezenet,70.848,43.369,1,0
49.776,t2_squeezenet,57.150,38.651,0,0
49.831,t2_squeezenet,41.276,39.483,0,0
50.036,t2_squeezenet,43.536,43.167,0,0
50.073,t2_squeezenet,32.587,31.435,0,0
50.324,t2_squeezenet,37.092,32.834,0,0
