t_s,tenant,latency_ms,service_ms,qdepth,warmup
29.252,t2_squeezenet,127.806,42.963,3,0
29.289,t2_squeezenet,117.356,36.865,4,0
29.321,t2_squeezenet,122.554,32.842,4,0
29.363,t2_squeezenet,131.072,41.354,3,0
29.397,t2_squeezenet,116.320,34.187,2,0
29.429,t2_squeezenet,144.036,32.191,1,0
29.462,t2_squeezenet,169.862,32.184,1,0
29.494,t2_squeezenet,37.713,32.293,1,0
29.525,t2_squeezenet,53.241,31.625,0,0
29.584,t2_squeezenet,46.297,43.422,3,0
29.631,t2_squeezenet,79.242,46.395,4,0
29.679,t2_squeezenet,121.595,48.089,5,0
29.713,t2_squeezenet,136.835,33.815,4,0
29.744,t2_squeezenet,122.466,30.982,3,0
29.776,t2_squeezenet,154.315,32.903,2,0
29.809,t2_squeezenet,174.977,32.889,1,0
29.842,t2_squeezenet,186.042,33.028,1,0
29.885,t2_squeezenet,63.907,42.544,2,0
29.931,t2_squeezenet,67.103,45.737,2,0
29.979,t2_squeezenet,105.924,47.922,2,0
30.016,t2_squeezenet,125.680,37.371,1,0
30.053,t2_squeezenet,112.087,36.240,1,0
30.088,t2_squeezenet,49.456,35.615,0,0
30.133,t2_squeezenet,36.299,35.050,2,0
30.165,t2_squeezenet,43.192,31.182,1,0
30.194,t2_squeezenet,65.191,29.330,0,0
30.260,t2_squeezenet,42.231,41.103,1,0
30.299,t2_squeezenet,51.291,38.806,0,0
30.363,t2_squeezenet,43.919,43.625,0,0
30.412,t2_squeezenet,34.779,34.021,2,0
30.445,t2_squeezenet,55.465,32.620,1,0
30.474,t2_squeezenet,77.561,29.036,0,0
30.555,t2_squeezenet,35.470,35.176,1,0
30.586,t2_squeezenet,61.707,31.587,2,0
30.620,t2_squeezenet,36.071,33.200,2,0
30.651,t2_squeezenet,65.247,31.543,1,0
30.681,t2_squeezenet,86.628,29.575,0,0
30.827,t2_squeezenet,47.153,44.936,1,0
30.865,t2_squeezenet,81.645,37.821,0,0
30.946,t2_squeezenet,30.449,30.015,1,0
30.982,t2_squeezenet,38.055,35.877,2,0
31.016,t2_squeezenet,67.035,34.840,4,0
31.048,t2_squeezenet,95.543,31.364,3,0
31.091,t2_squeezenet,106.405,43.048,3,0
31.128,t2_squeezenet,134.037,37.161,3,0
31.159,t2_squeezenet,162.024,30.991,2,0
31.190,t2_squeezenet,124.282,31.081,2,0
31.222,t2_squeezenet,120.246,32.076,2,0
31.254,t2_squeezenet,81.626,32.055,1,0
31.286,t2_squeezenet,81.298,31.723,0,0
31.355,t2_squeezenet,38.089,33.155,0,0
