t_s,tenant,latency_ms,service_ms,qdepth,warmup
58.365,t0_mnv2,38.372,36.101,1,0
58.402,t0_mnv2,52.974,36.373,0,0
58.635,t0_mnv2,37.043,35.611,0,0
58.912,t0_mnv2,44.492,39.717,0,0
59.083,t0_mnv2,39.335,39.051,1,0
59.122,t0_mnv2,58.329,39.320,0,0
59.507,t0_mnv2,37.672,35.021,0,0
59.772,t0_mnv2,38.696,37.820,0,0
59.970,t0_mnv2,39.732,34.929,0,0
60.086,t0_mnv2,53.093,50.759,1,0
60.136,t0_mnv2,58.745,49.238,0,0
60.277,t0_mnv2,36.381,35.028,1,0
60.313,t0_mnv2,44.060,36.489,0,0
60.388,t0_mnv2,41.752,39.620,0,0
60.847,t0_mnv2,43.583,38.589,2,0
60.882,t0_mnv2,42.568,34.998,1,0
60.921,t0_mnv2,79.220,38.948,0,0
60.965,t0_mnv2,43.140,38.367,0,0
61.530,t0_mnv2,52.752,49.453,2,0
61.571,t0_mnv2,87.402,40.829,2,0
61.607,t0_mnv2,105.414,35.885,1,0
61.647,t0_mnv2,80.430,40.268,2,0
61.689,t0_mnv2,77.147,41.385,1,0
61.724,t0_mnv2,78.822,35.901,1,0
61.761,t0_mnv2,47.237,36.051,0,0
61.942,t0_mnv2,41.147,40.259,0,0
62.105,t0_mnv2,47.113,45.471,0,0
62.602,t0_mnv2,37.956,36.712,0,0
62.700,t0_mnv2,39.234,36.491,1,0
62.738,t0_mnv2,44.598,38.434,0,0
62.782,t0_mnv2,41.933,39.113,0,0
62.999,t0_mnv2,36.165,35.217,0,0
63.080,t0_mnv2,39.223,34.951,0,0
63.140,t0_mnv2,39.398,34.352,1,0
63.175,t0_mnv2,72.559,35.257,1,0
63.209,t0_mnv2,65.036,34.663,0,0
63.759,t0_mnv2,41.929,38.330,0,0
63.837,t0_mnv2,42.543,38.013,0,0
63.900,t0_mnv2,52.002,47.987,1,0
63.947,t0_mnv2,93.925,47.040,4,0
63.992,t0_mnv2,90.991,44.917,3,0
64.039,t0_mnv2,109.564,46.299,2,0
64.087,t0_mnv2,145.974,48.490,2,0
64.125,t0_mnv2,178.418,38.229,1,0
64.162,t0_mnv2,104.954,36.358,0,0
64.677,t0_mnv2,41.017,38.736,1,0
64.719,t0_mnv2,68.476,41.561,1,0
64.754,t0_mnv2,55.754,35.339,0,0
64.870,t0_mnv2,41.713,39.857,1,0
64.907,t0_mnv2,78.634,37.279,0,0
64.947,t0_mnv2,36.860,34.891,0,0
65.049,t0_mnv2,36.209,35.824,0,0
65.155,t0_mnv2,40.626,35.820,1,0
65.194,t0_mnv2,57.463,38.967,0,0
65.306,t0_mnv2,38.820,35.733,0,0
65.394,t0_mnv2,37.288,37.240,1,0
65.430,t0_mnv2,55.500,36.157,1,0
65.465,t0_mnv2,67.081,35.036,0,0
65.581,t0_mnv2,38.491,35.341,1,0
65.616,t0_mnv2,68.543,34.487,1,0
65.651,t0_mnv2,61.867,35.397,0,0
65.704,t0_mnv2,38.303,37.514,0,0
65.764,t0_mnv2,37.136,34.487,0,0
65.830,t0_mnv2,38.629,35.769,1,0
