t_s,tenant,latency_ms,service_ms,qdepth,warmup
16.325,t2_squeezenet,5147.207,43.676,170,1
16.368,t2_squeezenet,5123.127,43.017,170,1
16.416,t2_squeezenet,5160.777,48.770,171,1
16.464,t2_squeezenet,5157.358,47.357,172,1
16.508,t2_squeezenet,5197.376,43.737,172,1
16.553,t2_squeezenet,5220.218,45.582,173,1
16.598,t2_squeezenet,5242.571,44.508,172,1
16.642,t2_squeezenet,5279.183,44.200,172,1
16.692,t2_squeezenet,5302.118,49.457,171,1
16.734,t2_squeezenet,5335.789,42.656,173,1
16.780,t2_squeezenet,5294.689,45.851,175,1
16.828,t2_squeezenet,5340.915,47.724,176,1
16.874,t2_squeezenet,5352.664,46.434,177,1
16.919,t2_squeezenet,5357.244,44.101,177,1
16.965,t2_squeezenet,5367.385,46.223,177,1
17.009,t2_squeezenet,5369.242,44.341,177,1
17.059,t2_squeezenet,5410.784,49.692,180,1
17.103,t2_squeezenet,5399.389,43.849,179,1
17.145,t2_squeezenet,5363.570,42.197,178,1
17.192,t2_squeezenet,5407.965,46.544,177,1
17.241,t2_squeezenet,5426.984,48.775,178,1
17.286,t2_squeezenet,5393.048,44.643,178,1
17.331,t2_squeezenet,5422.713,45.263,177,1
17.376,t2_squeezenet,5452.952,45.018,179,1
17.423,t2_squeezenet,5461.984,47.405,179,1
17.472,t2_squeezenet,5467.481,48.249,181,1
17.514,t2_squeezenet,5482.212,42.035,182,1
17.557,t2_squeezenet,5496.762,43.504,181,1
17.607,t2_squeezenet,5522.998,48.954,181,1
17.652,t2_squeezenet,5466.001,45.451,180,1
17.694,t2_squeezenet,5506.776,41.452,184,1
17.741,t2_squeezenet,5517.039,46.796,185,1
17.787,t2_squeezenet,5494.714,46.472,185,1
17.836,t2_squeezenet,5505.724,48.840,187,1
17.881,t2_squeezenet,5545.513,44.527,186,1
17.925,t2_squeezenet,5512.081,43.942,185,1
17.972,t2_squeezenet,5523.404,47.659,185,1
18.022,t2_squeezenet,5543.486,49.985,189,1
18.065,t2_squeezenet,5577.644,42.616,189,1
18.110,t2_squeezenet,5619.704,44.584,189,1
18.155,t2_squeezenet,5641.615,45.383,189,1
18.201,t2_squeezenet,5660.328,46.382,191,1
18.248,t2_squeezenet,5672.021,46.418,192,1
18.291,t2_squeezenet,5708.515,42.393,192,1
18.336,t2_squeezenet,5727.811,45.375,194,1
18.386,t2_squeezenet,5774.169,50.192,196,1
18.432,t2_squeezenet,5798.289,46.060,195,1
18.475,t2_squeezenet,5824.230,42.285,194,1
18.523,t2_squeezenet,5854.667,48.305,195,1
18.568,t2_squeezenet,5891.483,45.292,196,1
18.616,t2_squeezenet,5927.626,47.583,196,1
18.659,t2_squeezenet,5957.473,43.208,197,1
18.703,t2_squeezenet,5966.716,43.357,198,1
18.747,t2_squeezenet,5997.762,43.876,198,1
18.796,t2_squeezenet,5999.595,49.372,198,1
18.840,t2_squeezenet,6015.315,44.357,201,1
18.886,t2_squeezenet,6054.156,45.924,203,1
18.934,t2_squeezenet,6062.971,47.402,203,1
18.981,t2_squeezenet,6100.645,47.044,202,1
19.029,t2_squeezenet,6141.098,48.068,201,1
19.071,t2_squeezenet,6164.311,42.422,201,1
19.115,t2_squeezenet,6199.458,43.325,200,1
19.163,t2_squeezenet,6211.666,48.082,199,1
19.209,t2_squeezenet,6240.134,46.402,199,1
19.249,t2_squeezenet,6276.669,39.599,198,1
19.296,t2_squeezenet,6307.504,46.581,198,1
19.342,t2_squeezenet,6328.042,46.231,199,1
19.389,t2_squeezenet,6372.641,46.965,199,1
19.435,t2_squeezenet,6356.862,45.856,199,1
19.479,t2_squeezenet,6338.155,44.091,200,1
19.527,t2_squeezenet,6377.620,47.600,204,1
19.576,t2_squeezenet,6384.648,48.947,203,1
19.619,t2_squeezenet,6347.266,42.893,205,1
19.663,t2_squeezenet,6343.404,44.106,205,1
19.709,t2_squeezenet,6387.462,46.215,204,1
19.754,t2_squeezenet,6427.589,45.057,206,1
19.801,t2_squeezenet,6414.297,46.383,206,1
19.845,t2_squeezenet,6454.096,44.242,206,1
19.890,t2_squeezenet,6472.075,45.310,206,1
19.941,t2_squeezenet,6483.943,50.526,207,1
19.988,t2_squeezenet,6491.199,47.057,208,1
20.030,t2_squeezenet,6466.206,42.400,207,0
20.076,t2_squeezenet,6493.290,45.646,207,0
20.123,t2_squeezenet,6489.038,46.472,208,0
20.168,t2_squeezenet,6522.624,45.819,209,0
20.213,t2_squeezenet,6552.529,44.526,211,0
20.256,t2_squeezenet,6575.109,42.796,211,0
20.300,t2_squeezenet,6609.198,43.868,211,0
20.351,t2_squeezenet,6541.561,51.373,210,0
20.395,t2_squeezenet,6559.742,43.341,209,0
20.437,t2_squeezenet,6594.262,42.705,210,0
20.486,t2_squeezenet,6572.633,48.085,211,0
20.532,t2_squeezenet,6603.013,46.553,212,0
20.579,t2_squeezenet,6642.904,46.380,214,0
20.621,t2_squeezenet,6669.500,42.638,214,0
20.666,t2_squeezenet,6691.114,44.417,213,0
20.711,t2_squeezenet,6733.869,45.333,213,0
20.759,t2_squeezenet,6731.788,47.364,212,0
20.802,t2_squeezenet,6718.938,42.807,211,0
20.847,t2_squeezenet,6744.809,45.782,210,0
20.894,t2_squeezenet,6762.455,46.396,210,0
20.942,t2_squeezenet,6799.896,47.867,213,0
20.987,t2_squeezenet,6843.889,44.986,213,0
21.030,t2_squeezenet,6885.368,43.402,212,0
21.076,t2_squeezenet,6917.966,45.653,212,0
21.126,t2_squeezenet,6953.911,49.616,213,0
21.168,t2_squeezenet,6965.009,42.536,212,0
21.211,t2_squeezenet,7003.488,42.722,211,0
21.258,t2_squeezenet,7010.749,46.662,210,0
21.306,t2_squeezenet,7014.099,48.321,212,0
21.352,t2_squeezenet,7052.119,45.584,212,0
21.397,t2_squeezenet,7077.512,45.322,213,0
21.441,t2_squeezenet,7100.815,43.830,212,0
21.489,t2_squeezenet,7077.971,47.504,216,0
21.537,t2_squeezenet,7092.305,48.815,215,0
21.579,t2_squeezenet,7127.674,41.660,215,0
21.623,t2_squeezenet,7157.069,44.147,216,0
21.670,t2_squeezenet,7202.047,46.922,217,0
21.716,t2_squeezenet,7235.987,45.720,219,0
21.761,t2_squeezenet,7258.851,44.765,222,0
21.805,t2_squeezenet,7293.333,44.074,224,0
21.850,t2_squeezenet,7324.358,45.356,223,0
21.901,t2_squeezenet,7349.498,50.191,225,0
21.947,t2_squeezenet,7354.402,46.709,227,0
21.990,t2_squeezenet,7295.115,42.944,227,0
22.036,t2_squeezenet,7260.727,45.736,229,0
22.083,t2_squeezenet,7303.417,46.721,229,0
22.127,t2_squeezenet,7297.534,44.010,228,0
22.171,t2_squeezenet,7308.381,44.060,228,0
22.215,t2_squeezenet,7316.972,44.110,228,0
22.261,t2_squeezenet,7293.684,45.420,229,0
22.311,t2_squeezenet,7302.013,50.206,229,0
22.353,t2_squeezenet,7312.959,42.164,230,0
22.398,t2_squeezenet,7337.279,44.359,232,0
22.444,t2_squeezenet,7361.328,46.630,232,0
22.492,t2_squeezenet,7373.899,47.810,232,0
22.536,t2_squeezenet,7404.250,43.529,232,0
22.580,t2_squeezenet,7407.743,44.025,231,0
22.624,t2_squeezenet,7421.722,43.999,233,0
22.673,t2_squeezenet,7468.924,49.201,234,0
22.717,t2_squeezenet,7488.050,43.821,234,0
22.759,t2_squeezenet,7517.210,42.057,235,0
22.806,t2_squeezenet,7549.756,47.024,235,0
22.855,t2_squeezenet,7458.845,48.542,235,0
22.901,t2_squeezenet,7433.973,45.892,234,0
22.946,t2_squeezenet,7404.349,45.221,235,0
22.991,t2_squeezenet,7427.964,45.369,234,0
23.037,t2_squeezenet,7466.394,46.066,236,0
23.087,t2_squeezenet,7489.335,49.340,237,0
23.130,t2_squeezenet,7458.799,42.822,237,0
23.172,t2_squeezenet,7491.827,42.380,236,0
23.218,t2_squeezenet,7529.305,45.906,237,0
23.267,t2_squeezenet,7478.595,48.467,238,0
23.309,t2_squeezenet,7476.360,42.664,239,0
23.355,t2_squeezenet,7516.158,45.757,239,0
23.400,t2_squeezenet,7524.896,44.965,239,0
23.449,t2_squeezenet,7551.195,48.440,238,0
23.496,t2_squeezenet,7547.074,46.799,240,0
23.538,t2_squeezenet,7584.532,42.494,241,0
23.583,t2_squeezenet,7618.647,44.544,241,0
23.632,t2_squeezenet,7664.256,48.691,241,0
23.677,t2_squeezenet,7598.196,45.868,241,0
23.720,t2_squeezenet,7605.970,42.291,241,0
23.766,t2_squeezenet,7563.026,46.093,240,0
23.811,t2_squeezenet,7591.062,45.271,241,0
23.861,t2_squeezenet,7627.086,49.729,240,0
23.907,t2_squeezenet,7667.365,46.169,242,0
23.952,t2_squeezenet,7702.495,44.364,244,0
23.998,t2_squeezenet,7745.101,46.174,244,0
24.047,t2_squeezenet,7769.263,49.300,246,0
24.091,t2_squeezenet,7791.828,43.598,246,0
24.136,t2_squeezenet,7801.818,44.925,246,0
24.180,t2_squeezenet,7766.692,44.534,245,0
24.226,t2_squeezenet,7810.385,45.926,245,0
24.275,t2_squeezenet,7851.474,48.893,244,0
24.316,t2_squeezenet,7874.742,40.311,243,0
24.360,t2_squeezenet,7874.012,44.500,249,0
24.411,t2_squeezenet,7899.284,50.354,249,0
